datetime,open,high,low,close
2024-01-23 08:00:00+00:00,2031.79004,2031.79004,2027.81006,2028.93005
2024-01-23 09:00:00+00:00,2029.030029,2030.62,2027.18005,2028.80005
2024-01-23 10:00:00+00:00,2028.84998,2028.84998,2024.83997,2025.18005
2024-01-23 11:00:00+00:00,2025.18005,2026.28003,2022.45996,2024.040039
2024-01-23 12:00:00+00:00,2024.069946,2027.060059,2023.31995,2025.70996
2024-01-23 13:00:00+00:00,2025.88,2030.39001,2023.46997,2025.040039
2024-01-23 14:00:00+00:00,2024.96997,2026.16003,2021.46997,2023.28003
2024-01-23 15:00:00+00:00,2023.26001,2026.81006,2023.040039,2025.18005
2024-01-23 16:00:00+00:00,2025.20996,2027.80005,2023.38,2025.70996
2024-01-23 17:00:00+00:00,2025.81006,2026.12,2022.70996,2024.31995
2024-01-23 18:00:00+00:00,2024.35999,2025.88,2023.079956,2025.38
2024-01-23 19:00:00+00:00,2025.38,2030.69995,2024.89001,2029.95996
2024-01-23 20:00:00+00:00,2029.93994,2030.31995,2028.19995,2028.68994
2024-01-23 21:00:00+00:00,2028.73999,2029.38,2027.95996,2029.37
2024-01-23 23:00:00+00:00,2028.97998,2029.70996,2027.42004,2029.40002
2024-01-24 00:00:00+00:00,2029.33997,2029.33997,2027.069946,2027.56995
2024-01-24 01:00:00+00:00,2027.48999,2029.060059,2026.58997,2027.34998
2024-01-24 02:00:00+00:00,2027.34998,2027.65002,2024.079956,2024.20996
2024-01-24 03:00:00+00:00,2024.20996,2025.67004,2023.82996,2024.84998
2024-01-24 04:00:00+00:00,2024.85999,2025.80005,2024.12,2024.54004
2024-01-24 05:00:00+00:00,2024.43994,2025.70996,2022.90002,2024.51001
2024-01-24 06:00:00+00:00,2024.51001,2028.040039,2023.76001,2026.099976
2024-01-24 07:00:00+00:00,2026.079956,2031.62,2025.83997,2029.62
2024-01-24 08:00:00+00:00,2029.81006,2032.32996,2028.31006,2031.01001
2024-01-24 09:00:00+00:00,2030.80005,2034.19995,2029.98999,2030.88
2024-01-24 10:00:00+00:00,2030.93005,2033.10999,2029.38,2032.84998
2024-01-24 11:00:00+00:00,2032.88,2034.29004,2030.93005,2033.43005
2024-01-24 12:00:00+00:00,2033.43994,2034.43005,2031.78003,2032.80005
2024-01-24 13:00:00+00:00,2032.43994,2036.68994,2031.56995,2034.10999
2024-01-24 14:00:00+00:00,2034.050049,2034.79004,2023.42004,2024.82996
2024-01-24 15:00:00+00:00,2024.73999,2025.38,2014.98999,2015.29004
2024-01-24 16:00:00+00:00,2015.33997,2016.23999,2012.01001,2015.44995
2024-01-24 17:00:00+00:00,2015.38,2019.81006,2015.38,2019.32996
2024-01-24 18:00:00+00:00,2019.45996,2019.83997,2013.53003,2015.17004
2024-01-24 19:00:00+00:00,2015.14001,2015.34998,2011.19995,2012.21997
2024-01-24 20:00:00+00:00,2012.17004,2013.80005,2011.88,2012.37
2024-01-24 21:00:00+00:00,2012.32996,2014.63,2012.14001,2013.69995
2024-01-24 23:00:00+00:00,2015.23999,2017.68994,2015.18994,2016.41003
2024-01-25 00:00:00+00:00,2016.44995,2016.82996,2014.95996,2015.54004
2024-01-25 01:00:00+00:00,2015.43005,2017.30005,2014.60999,2016.40002
2024-01-25 02:00:00+00:00,2016.42004,2017.089966,2014.68005,2015.33997
2024-01-25 03:00:00+00:00,2015.37,2016.93005,2015.21997,2015.90002
2024-01-25 04:00:00+00:00,2015.78003,2016.48999,2014.90002,2015.73999
2024-01-25 05:00:00+00:00,2015.82996,2016.56995,2014.83997,2015.68005
2024-01-25 06:00:00+00:00,2015.70996,2016.62,2014.54004,2015.88
2024-01-25 07:00:00+00:00,2015.80005,2018.28003,2013.67004,2015.82996
2024-01-25 08:00:00+00:00,2015.81995,2015.98999,2012.76001,2013.91003
2024-01-25 09:00:00+00:00,2013.96997,2017.96997,2012.88,2017.94995
2024-01-25 10:00:00+00:00,2017.87,2019.55005,2017.28003,2019.31006
2024-01-25 11:00:00+00:00,2019.33997,2019.62,2016.66003,2017.59998
2024-01-25 12:00:00+00:00,2017.69995,2017.73999,2013.51001,2013.80005
2024-01-25 13:00:00+00:00,2014.040039,2023.28003,2010.40002,2019.60999
2024-01-25 14:00:00+00:00,2019.44995,2025.15002,2018.48999,2023.62
2024-01-25 15:00:00+00:00,2024.44995,2024.65002,2016.91003,2020.37
2024-01-25 16:00:00+00:00,2020.34998,2021.65002,2013.87,2014.63
2024-01-25 17:00:00+00:00,2014.70996,2016.64001,2012.57996,2015.060059
2024-01-25 18:00:00+00:00,2015.069946,2018.64001,2014.10999,2014.32996
2024-01-25 19:00:00+00:00,2014.29004,2018.42004,2013.48999,2017.81006
2024-01-25 20:00:00+00:00,2018.050049,2020.30005,2016.98999,2020.089966
2024-01-25 21:00:00+00:00,2020.17004,2021.079956,2019.050049,2020.88
2024-01-25 23:00:00+00:00,2020.38,2022.069946,2019.66003,2020.65002
2024-01-26 00:00:00+00:00,2020.76001,2021.81006,2019.41003,2021.28003
2024-01-26 01:00:00+00:00,2021.31006,2024.26001,2021.16003,2022.01001
2024-01-26 02:00:00+00:00,2021.96997,2023.91003,2021.79004,2022.040039
2024-01-26 03:00:00+00:00,2022.060059,2023.040039,2021.43994,2021.90002
2024-01-26 04:00:00+00:00,2021.84998,2022.48999,2021.14001,2021.31995
2024-01-26 05:00:00+00:00,2021.30005,2023.56006,2021.15002,2023.14001
2024-01-26 06:00:00+00:00,2023.17004,2023.51001,2021.66003,2021.68005
2024-01-26 07:00:00+00:00,2021.56995,2022.92004,2019.93994,2021.46997
2024-01-26 08:00:00+00:00,2021.46997,2022.26001,2020.31995,2020.56995
2024-01-26 09:00:00+00:00,2020.62,2022.46997,2018.29004,2020.84998
2024-01-26 10:00:00+00:00,2021.01001,2023.91003,2020.98999,2023.56995
2024-01-26 11:00:00+00:00,2023.55005,2024.69995,2022.43994,2023.48999
2024-01-26 12:00:00+00:00,2023.48999,2024.51001,2020.23999,2021.34998
2024-01-26 13:00:00+00:00,2021.38,2026.84998,2018.81995,2024.67004
2024-01-26 14:00:00+00:00,2024.68005,2026.12,2019.18994,2020.35999
2024-01-26 15:00:00+00:00,2019.80005,2019.88,2016.29004,2017.12
2024-01-26 16:00:00+00:00,2016.90002,2019.42004,2016.060059,2018.26001
2024-01-26 17:00:00+00:00,2018.16003,2018.91003,2016.55005,2016.69995
2024-01-26 18:00:00+00:00,2016.70996,2018.26001,2016.13,2017.35999
2024-01-26 19:00:00+00:00,2017.21997,2018.01001,2016.19995,2017.089966
2024-01-28 23:00:00+00:00,2023.89001,2028.31006,2021.41003,2021.94995
2024-01-29 00:00:00+00:00,2021.92004,2022.14001,2019.35999,2021.68005
2024-01-29 01:00:00+00:00,2021.68994,2025.51001,2021.32996,2023.27002
2024-01-29 02:00:00+00:00,2023.34998,2025.56995,2021.62,2025.41003
2024-01-29 03:00:00+00:00,2025.52002,2026.40002,2024.34998,2025.68005
2024-01-29 04:00:00+00:00,2025.78003,2027.63,2025.56006,2026.43005
2024-01-29 05:00:00+00:00,2026.38,2026.88,2024.79004,2025.58997
2024-01-29 06:00:00+00:00,2025.56995,2029.10999,2024.94995,2028.93005
2024-01-29 07:00:00+00:00,2028.85999,2033.93994,2028.85999,2031.43005
2024-01-29 08:00:00+00:00,2031.42004,2033.68994,2031.040039,2031.65002
2024-01-29 09:00:00+00:00,2031.63,2032.02002,2027.90002,2028.39001
2024-01-29 10:00:00+00:00,2028.44995,2028.63,2025.62,2027.55005
2024-01-29 11:00:00+00:00,2027.53003,2028.42004,2025.57996,2028.20996
2024-01-29 12:00:00+00:00,2028.26001,2030.37,2028.23999,2028.47998
2024-01-29 13:00:00+00:00,2028.56006,2037.43994,2027.81006,2036.95996
2024-01-29 14:00:00+00:00,2036.89001,2037.30005,2021.69995,2024.84998
2024-01-29 15:00:00+00:00,2024.51001,2026.19995,2020.63,2025.53003
2024-01-29 16:00:00+00:00,2025.56006,2027.97998,2024.12,2027.20996
2024-01-29 17:00:00+00:00,2027.14001,2031.10999,2026.64001,2029.40002
2024-01-29 18:00:00+00:00,2029.57996,2029.79004,2025.20996,2025.89001
2024-01-29 19:00:00+00:00,2025.93005,2028.050049,2025.26001,2026.97998
2024-01-29 20:00:00+00:00,2027.050049,2035.17004,2027.050049,2032.66003
2024-01-29 21:00:00+00:00,2032.67004,2032.90002,2031.050049,2032.88
2024-01-29 23:00:00+00:00,2033.19995,2033.46997,2029.63,2031.18005
2024-01-30 00:00:00+00:00,2031.18994,2034.17004,2030.96997,2033.68005
2024-01-30 01:00:00+00:00,2033.51001,2034.079956,2030.62,2031.18005
2024-01-30 02:00:00+00:00,2031.079956,2032.56995,2029.92004,2032.22998
2024-01-30 03:00:00+00:00,2032.060059,2032.64001,2031.53003,2032.18994
2024-01-30 04:00:00+00:00,2032.18005,2033.12,2031.31006,2031.88
2024-01-30 05:00:00+00:00,2031.88,2033.42004,2031.63,2032.27002
2024-01-30 06:00:00+00:00,2032.27002,2036.079956,2032.19995,2034.60999
2024-01-30 07:00:00+00:00,2034.40002,2040.40002,2034.13,2037.95996
2024-01-30 08:00:00+00:00,2037.93994,2039.41003,2037.040039,2038.37
2024-01-30 09:00:00+00:00,2038.38,2038.69995,2035.099976,2035.79004
2024-01-30 10:00:00+00:00,2035.71997,2037.40002,2035.12,2035.63
2024-01-30 11:00:00+00:00,2035.65002,2036.18005,2031.54004,2034.41003
2024-01-30 12:00:00+00:00,2034.39001,2036.42004,2033.72998,2036.040039
2024-01-30 13:00:00+00:00,2035.89001,2038.040039,2033.31006,2037.89001
2024-01-30 14:00:00+00:00,2037.81006,2048.62012,2037.40002,2046.70996
2024-01-30 15:00:00+00:00,2046.66003,2046.66003,2029.14001,2032.68005
2024-01-30 16:00:00+00:00,2032.71997,2036.15002,2031.91003,2035.95996
2024-01-30 17:00:00+00:00,2035.96997,2036.20996,2033.17004,2034.089966
2024-01-30 18:00:00+00:00,2033.83997,2033.83997,2031.62,2032.84998
2024-01-30 19:00:00+00:00,2032.53003,2037.12,2032.53003,2036.18005
2024-01-30 20:00:00+00:00,2036.15002,2036.67004,2035.38,2036.050049
2024-01-30 21:00:00+00:00,2036.060059,2037.060059,2035.93994,2036.96997
2024-01-30 23:00:00+00:00,2037.23999,2037.29004,2035.73999,2036.54004
2024-01-31 00:00:00+00:00,2036.56006,2038.68005,2035.89001,2036.18005
2024-01-31 01:00:00+00:00,2036.14001,2037.27002,2034.59998,2034.70996
2024-01-31 02:00:00+00:00,2034.68994,2034.92004,2032.93005,2033.73999
2024-01-31 03:00:00+00:00,2033.62,2034.27002,2033.12,2033.97998
2024-01-31 04:00:00+00:00,2033.93005,2034.91003,2033.31995,2034.63
2024-01-31 05:00:00+00:00,2034.59998,2035.21997,2033.38,2035.15002
2024-01-31 06:00:00+00:00,2035.26001,2035.90002,2033.68005,2034.40002
2024-01-31 07:00:00+00:00,2034.41003,2038.65002,2034.02002,2036.70996
2024-01-31 08:00:00+00:00,2036.69995,2040.46997,2036.27002,2039.18005
2024-01-31 09:00:00+00:00,2039.14001,2039.87,2037.95996,2038.29004
2024-01-31 10:00:00+00:00,2038.29004,2038.59998,2036.63,2037.030029
2024-01-31 11:00:00+00:00,2037.040039,2038.97998,2036.97998,2037.35999
2024-01-31 12:00:00+00:00,2037.38,2039.65002,2037.12,2038.51001
2024-01-31 13:00:00+00:00,2038.55005,2043.22998,2036.12,2042.040039
2024-01-31 14:00:00+00:00,2042.030029,2055.30005,2040.81995,2051.3999
2024-01-31 15:00:00+00:00,2051.6499,2056.030029,2050.53003,2052.3501
2024-01-31 16:00:00+00:00,2052.43994,2053.67993,2047.56006,2050.050049
2024-01-31 17:00:00+00:00,2049.93994,2051.1001,2049.37988,2049.68994
2024-01-31 18:00:00+00:00,2049.6001,2049.86011,2045.89001,2046.72998
2024-01-31 19:00:00+00:00,2046.41003,2050.80005,2039.79004,2045.030029
2024-01-31 20:00:00+00:00,2045.030029,2046.02002,2031.040039,2034.21997
2024-01-31 21:00:00+00:00,2034.88,2040.20996,2033.45996,2039.31995
2024-01-31 23:00:00+00:00,2040.41003,2041.40002,2039.57996,2039.97998
2024-02-01 00:00:00+00:00,2040.12,2042.70996,2039.35999,2040.80005
2024-02-01 01:00:00+00:00,2040.81995,2041.93994,2040.10999,2041.44995
2024-02-01 02:00:00+00:00,2041.43994,2049.56006,2041.31006,2047.069946
2024-02-01 03:00:00+00:00,2047.099976,2048.6001,2045.62,2046.31995
2024-02-01 04:00:00+00:00,2046.40002,2046.65002,2045.040039,2045.81995
2024-02-01 05:00:00+00:00,2045.77002,2046.37,2044.39001,2044.59998
2024-02-01 06:00:00+00:00,2044.58997,2045.02002,2042.44995,2043.65002
2024-02-01 07:00:00+00:00,2043.64001,2044.22998,2041.21997,2042.92004
2024-02-01 08:00:00+00:00,2042.93994,2042.93994,2039.060059,2041.94995
2024-02-01 09:00:00+00:00,2042.02002,2042.84998,2040.38,2041.099976
2024-02-01 10:00:00+00:00,2041.15002,2041.22998,2031.030029,2031.96997
2024-02-01 11:00:00+00:00,2031.94995,2034.57996,2030.15002,2033.52002
2024-02-01 12:00:00+00:00,2033.40002,2034.56995,2030.38,2034.31006
2024-02-01 13:00:00+00:00,2034.17004,2042.050049,2030.93994,2040.10999
2024-02-01 14:00:00+00:00,2040.13,2050.86011,2040.10999,2046.27002
2024-02-01 15:00:00+00:00,2046.18005,2053.060059,2041.030029,2051.97998
2024-02-01 16:00:00+00:00,2051.98999,2065.47998,2051.97998,2059.37988
2024-02-01 17:00:00+00:00,2059.37988,2062.44995,2051.40991,2054.62012
2024-02-01 18:00:00+00:00,2054.52002,2058.72998,2052.23999,2055.77002
2024-02-01 19:00:00+00:00,2055.62012,2058.17993,2054.17993,2054.87988
2024-02-01 20:00:00+00:00,2054.82007,2055.77002,2053.56006,2055.52002
2024-02-01 21:00:00+00:00,2055.62012,2055.62012,2053.94995,2054.8999
2024-02-01 23:00:00+00:00,2055.11011,2056.3501,2054.51001,2054.92993
2024-02-02 00:00:00+00:00,2054.8999,2056.87988,2054.72998,2055.030029
2024-02-02 01:00:00+00:00,2055.030029,2056.070068,2052.96997,2054.77002
2024-02-02 02:00:00+00:00,2054.77002,2055.43994,2051.93994,2053.87988
2024-02-02 03:00:00+00:00,2053.8501,2055.030029,2053.6499,2054.68994
2024-02-02 04:00:00+00:00,2054.6499,2055.97998,2054.13989,2055.15991
2024-02-02 05:00:00+00:00,2055.1499,2056.57007,2054.48999,2055.57007
2024-02-02 06:00:00+00:00,2055.57007,2056.78003,2054.22998,2055.38989
2024-02-02 07:00:00+00:00,2055.56006,2057.01001,2054.84009,2055.11011
2024-02-02 08:00:00+00:00,2055.1001,2056.8501,2053.78003,2054.090088
2024-02-02 09:00:00+00:00,2054.050049,2055.030029,2052.73999,2053.1001
2024-02-02 10:00:00+00:00,2053.060059,2055.72998,2052.98999,2054.77002
2024-02-02 11:00:00+00:00,2054.77002,2056.18994,2053.78003,2056.1001
2024-02-02 12:00:00+00:00,2056.1499,2056.34009,2053.86011,2055.27002
2024-02-02 13:00:00+00:00,2055.34009,2057.65991,2029.79004,2031.81995
2024-02-02 14:00:00+00:00,2031.32996,2036.099976,2027.96997,2035.53003
2024-02-02 15:00:00+00:00,2035.53003,2035.66003,2028.70996,2035.079956
2024-02-02 16:00:00+00:00,2035.15002,2037.56995,2033.19995,2036.38
2024-02-02 17:00:00+00:00,2036.32996,2037.060059,2034.050049,2035.31995
2024-02-02 18:00:00+00:00,2035.28003,2038.79004,2034.52002,2037.45996
2024-02-02 19:00:00+00:00,2037.55005,2038.66003,2036.48999,2038.19995
2024-02-04 23:00:00+00:00,2041.70996,2042.31995,2039.23999,2039.41003
2024-02-05 00:00:00+00:00,2039.32996,2039.91003,2033.72998,2035.73999
2024-02-05 01:00:00+00:00,2035.87,2038.30005,2034.55005,2038.099976
2024-02-05 02:00:00+00:00,2037.96997,2038.81995,2033.030029,2033.56006
2024-02-05 03:00:00+00:00,2033.58997,2034.56995,2030.47998,2032.31006
2024-02-05 04:00:00+00:00,2032.29004,2033.43994,2031.66003,2031.96997
2024-02-05 05:00:00+00:00,2031.80005,2032.14001,2029.02002,2029.81995
2024-02-05 06:00:00+00:00,2029.77002,2031.30005,2027.15002,2030.79004
2024-02-05 07:00:00+00:00,2031.01001,2031.51001,2026.91003,2027.58997
2024-02-05 08:00:00+00:00,2027.67004,2027.70996,2021.59998,2023.55005
2024-02-05 09:00:00+00:00,2023.56006,2024.27002,2020.73999,2022.77002
2024-02-05 10:00:00+00:00,2022.77002,2025.32996,2022.38,2024.52002
2024-02-05 11:00:00+00:00,2024.56995,2028.41003,2024.18005,2027.68005
2024-02-05 12:00:00+00:00,2027.79004,2028.089966,2022.78003,2022.78003
2024-02-05 13:00:00+00:00,2022.69995,2022.72998,2015.069946,2015.93994
2024-02-05 14:00:00+00:00,2015.93005,2023.77002,2014.96997,2023.62
2024-02-05 15:00:00+00:00,2018.81006,2022.14001,2015.60999,2017.90002
2024-02-05 16:00:00+00:00,2018.30005,2022.52002,2017.93005,2022.26001
2024-02-05 17:00:00+00:00,2022.33997,2026.45996,2021.43005,2025.68005
2024-02-05 18:00:00+00:00,2025.72998,2027.14001,2025.47998,2025.98999
2024-02-05 19:00:00+00:00,2026.15002,2027.62,2025.18994,2026.050049
2024-02-05 20:00:00+00:00,2025.93005,2026.43005,2024.089966,2025.02002
2024-02-05 21:00:00+00:00,2025.14001,2025.19995,2024.17004,2025.16003
2024-02-05 23:00:00+00:00,2025.17004,2025.59998,2023.83997,2025.17004
2024-02-06 00:00:00+00:00,2025.15002,2027.69995,2025.15002,2026.92004
2024-02-06 01:00:00+00:00,2026.96997,2028.58997,2026.51001,2027.20996
2024-02-06 02:00:00+00:00,2027.27002,2027.39001,2025.030029,2026.069946
2024-02-06 03:00:00+00:00,2026.089966,2026.51001,2023.55005,2024.01001
2024-02-06 04:00:00+00:00,2024.02002,2026.45996,2023.65002,2026.39001
2024-02-06 05:00:00+00:00,2026.42004,2029.87,2025.87,2029.56006
2024-02-06 06:00:00+00:00,2029.56995,2029.67004,2026.23999,2026.68994
2024-02-06 07:00:00+00:00,2026.72998,2028.98999,2026.31006,2026.39001
2024-02-06 08:00:00+00:00,2026.34998,2026.72998,2023.46997,2023.88
2024-02-06 09:00:00+00:00,2023.88,2025.48999,2023.01001,2023.66003
2024-02-06 10:00:00+00:00,2023.59998,2026.32996,2023.43994,2023.97998
2024-02-06 11:00:00+00:00,2023.96997,2027.57996,2023.02002,2026.83997
2024-02-06 12:00:00+00:00,2026.81995,2027.94995,2024.57996,2027.83997
2024-02-06 13:00:00+00:00,2027.83997,2030.92004,2026.35999,2029.30005
2024-02-06 14:00:00+00:00,2029.29004,2033.12,2026.98999,2030.69995
2024-02-06 15:00:00+00:00,2030.80005,2038.12,2029.67004,2036.44995
2024-02-06 16:00:00+00:00,2036.38,2038.93005,2035.27002,2036.71997
2024-02-06 17:00:00+00:00,2036.56006,2038.43005,2032.27002,2037.099976
2024-02-06 18:00:00+00:00,2037.089966,2038.15002,2033.88,2036.64001
2024-02-06 19:00:00+00:00,2036.78003,2036.93994,2035.079956,2036.089966
2024-02-06 20:00:00+00:00,2036.18005,2037.030029,2035.26001,2035.81995
2024-02-06 21:00:00+00:00,2035.80005,2036.18005,2035.099976,2035.95996
2024-02-06 23:00:00+00:00,2035.63,2036.39001,2034.60999,2035.31006
2024-02-07 00:00:00+00:00,2035.31006,2036.18994,2034.46997,2035.12
2024-02-07 01:00:00+00:00,2035.14001,2035.84998,2034.30005,2035.089966
2024-02-07 02:00:00+00:00,2035.040039,2035.63,2034.13,2034.46997
2024-02-07 03:00:00+00:00,2034.43994,2035.47998,2034.10999,2034.46997
2024-02-07 04:00:00+00:00,2034.43994,2035.48999,2034.18005,2035.31006
2024-02-07 05:00:00+00:00,2035.31995,2035.54004,2033.32996,2033.42004
2024-02-07 06:00:00+00:00,2033.35999,2034.35999,2032.47998,2033.58997
2024-02-07 07:00:00+00:00,2033.47998,2036.13,2033.32996,2035.23999
2024-02-07 08:00:00+00:00,2035.27002,2035.35999,2031.31006,2032.93994
2024-02-07 09:00:00+00:00,2033.040039,2035.040039,2032.46997,2034.35999
2024-02-07 10:00:00+00:00,2034.42004,2034.43994,2032.73999,2033.28003
2024-02-07 11:00:00+00:00,2033.18005,2035.84998,2032.81006,2034.18994
2024-02-07 12:00:00+00:00,2034.19995,2034.26001,2030.65002,2033.53003
2024-02-07 13:00:00+00:00,2033.53003,2036.65002,2032.42004,2036.16003
2024-02-07 14:00:00+00:00,2036.18994,2044.62,2032.77002,2042.54004
2024-02-07 15:00:00+00:00,2042.55005,2043.23999,2035.57996,2038.38
2024-02-07 16:00:00+00:00,2038.44995,2040.97998,2037.67004,2038.45996
2024-02-07 17:00:00+00:00,2038.34998,2038.51001,2034.099976,2035.67004
2024-02-07 18:00:00+00:00,2035.66003,2037.32996,2034.079956,2034.88
2024-02-07 19:00:00+00:00,2034.88,2035.85999,2034.23999,2035.69995
2024-02-07 20:00:00+00:00,2035.66003,2035.89001,2034.44995,2034.82996
2024-02-07 21:00:00+00:00,2034.72998,2035.089966,2033.73999,2035.089966
2024-02-07 23:00:00+00:00,2035.060059,2036.64001,2035.0,2036.54004
2024-02-08 00:00:00+00:00,2036.51001,2037.81006,2036.40002,2037.34998
2024-02-08 01:00:00+00:00,2037.35999,2038.19995,2036.79004,2037.31995
2024-02-08 02:00:00+00:00,2037.20996,2038.69995,2035.94995,2036.22998
2024-02-08 03:00:00+00:00,2036.29004,2036.64001,2031.89001,2032.92004
2024-02-08 04:00:00+00:00,2032.87,2034.12,2031.79004,2032.31006
2024-02-08 05:00:00+00:00,2032.29004,2033.85999,2031.26001,2033.59998
2024-02-08 06:00:00+00:00,2033.69995,2034.32996,2032.43005,2033.34998
2024-02-08 07:00:00+00:00,2033.31995,2035.15002,2031.71997,2032.92004
2024-02-08 08:00:00+00:00,2032.97998,2033.37,2029.030029,2030.88
2024-02-08 09:00:00+00:00,2030.81995,2036.050049,2029.87,2035.38
2024-02-08 10:00:00+00:00,2035.40002,2038.47998,2034.81995,2036.14001
2024-02-08 11:00:00+00:00,2036.15002,2036.32996,2027.93994,2029.10999
2024-02-08 12:00:00+00:00,2029.17004,2029.17004,2023.85999,2025.02002
2024-02-08 13:00:00+00:00,2024.90002,2026.56006,2020.98999,2021.10999
2024-02-08 14:00:00+00:00,2021.15002,2033.92004,2020.26001,2028.45996
2024-02-08 15:00:00+00:00,2028.38,2033.21997,2027.69995,2032.01001
2024-02-08 16:00:00+00:00,2031.98999,2032.28003,2027.76001,2031.97998
2024-02-08 17:00:00+00:00,2032.02002,2033.13,2030.39001,2031.79004
2024-02-08 18:00:00+00:00,2031.72998,2035.33997,2031.18005,2032.069946
2024-02-08 19:00:00+00:00,2032.20996,2033.56006,2031.45996,2032.65002
2024-02-08 20:00:00+00:00,2032.69995,2033.81006,2032.63,2033.030029
2024-02-08 21:00:00+00:00,2033.050049,2034.52002,2033.050049,2034.44995
2024-02-08 23:00:00+00:00,2035.01001,2035.10999,2033.91003,2034.31995
2024-02-09 00:00:00+00:00,2034.20996,2034.52002,2032.02002,2032.12
2024-02-09 01:00:00+00:00,2032.12,2035.089966,2032.12,2034.26001
2024-02-09 02:00:00+00:00,2034.23999,2035.19995,2034.060059,2034.41003
2024-02-09 03:00:00+00:00,2034.40002,2034.81006,2033.079956,2033.62
2024-02-09 04:00:00+00:00,2033.66003,2033.87,2032.38,2032.81006
2024-02-09 05:00:00+00:00,2032.84998,2034.060059,2032.16003,2032.93994
2024-02-09 06:00:00+00:00,2033.01001,2034.51001,2032.31995,2033.93005
2024-02-09 07:00:00+00:00,2033.90002,2034.97998,2032.93005,2033.59998
2024-02-09 08:00:00+00:00,2033.62,2034.12,2030.57996,2032.46997
2024-02-09 09:00:00+00:00,2032.42004,2033.64001,2031.15002,2031.63
2024-02-09 10:00:00+00:00,2031.45996,2033.18005,2031.089966,2032.77002
2024-02-09 11:00:00+00:00,2032.85999,2033.54004,2031.55005,2031.62
2024-02-09 12:00:00+00:00,2031.67004,2032.17004,2028.62,2028.88
2024-02-09 13:00:00+00:00,2028.82996,2036.97998,2025.69995,2027.29004
2024-02-09 14:00:00+00:00,2026.85999,2030.62,2023.18994,2025.33997
2024-02-09 15:00:00+00:00,2025.23999,2027.27002,2021.96997,2022.45996
2024-02-09 16:00:00+00:00,2022.47998,2023.95996,2020.37,2021.67004
2024-02-09 17:00:00+00:00,2021.62,2024.79004,2021.34998,2024.73999
2024-02-09 18:00:00+00:00,2024.78003,2026.39001,2022.88,2023.76001
2024-02-09 19:00:00+00:00,2023.68994,2026.18994,2023.40002,2024.81006
2024-02-09 20:00:00+00:00,2024.81995,2026.32996,2023.97998,2025.18994
