timestamp,symbol,timeframe,iteration,direction,setup_id,range_high,range_low,range_quality_score,range_bars,range_touches_high,range_touches_low,atr_at_setup,range_height_atr,ssl_bsl_sweep_type,sweep_bar,sweep_wick_size_atr,sweep_wick_size_abs,structure_break_type,breakout_bar,breakout_direction,breakout_body_atr,breakout_quality,htf_trend,retest_zone_type,retest_zone_top,retest_zone_bottom,entry_price,sl_price,tp1_price,tp2_price,tp_score,rr_tp1,rr_tp2,rejection_reason,entry_bar,exit_bar,exit_reason,exit_price,r_multiple,mae_abs,mfe_abs,bars_held,session
2024-09-03 14:20:00+00:00,XAU/USD,5min,1,LONG,SETUP_00026,2494.18994,2475.82007,45.0,13,4,3,4.6858,4.45,SSL_RANGE_LOW,9069,0.455,2.13,BOS_BULLISH,5810,LONG,0.888,MODERATE_BOS,RANGING,BB,2474.02,2472.77,2474.25,2470.43,2496.74,0.0,35,5.59,0.0,,9069,9141,TIMEOUT,2491.99,4.644,0.0,20.11,72,new_york
2024-09-04 14:00:00+00:00,XAU/USD,5min,1,SHORT,SETUP_00027,2490.050049,2482.68994,45.0,46,2,2,4.3404,4.06,BSL_RANGE_HIGH,9326,0.258,0.55,MSS_BEARISH,9257,SHORT,1.396,STRONG,RANGING,BB,2496.15,2495.28,2495.06,2498.32,2473.69,0.0,35,6.16,0.0,,9341,9348,SL,2498.37,-1.015,3.29,6.54,7,new_york
2024-09-05 14:00:00+00:00,XAU/USD,5min,1,SHORT,SETUP_00028,2520.84009,2513.72998,35.0,38,1,7,3.2144,3.15,BSL_EQUAL_HIGHS,9613,0.513,1.376,BOS_BEARISH,9352,SHORT,0.775,MODERATE_BOS,RANGING,SR,2514.28,2513.18,2512.96,2515.89,2494.21,0.0,35,5.98,0.0,,9617,9620,SL,2515.94,-1.017,7.68,5.27,3,new_york
2024-09-05 14:40:00+00:00,XAU/USD,5min,1,SHORT,SETUP_00029,2520.84009,2513.72998,35.0,46,1,7,3.6762,3.15,BSL_EQUAL_HIGHS,9624,0.434,1.576,MSS_BEARISH,9621,SHORT,0.641,MODERATE,RANGING,OB,2519.77,2513.8,2513.58,2521.61,2494.25,0.0,35,2.33,0.0,,9625,9697,TIMEOUT,2516.66,-0.384,3.27,9.39,72,new_york
2024-09-06 07:45:00+00:00,XAU/USD,5min,1,SHORT,SETUP_00030,2520.76001,2518.40991,40.0,38,1,6,1.1189,3.097,BSL_SWING_HIGH,9816,0.852,1.05,BOS_BEARISH,9816,SHORT,0.747,MODERATE_BOS,RANGING,OB,2519.51,2519.06,2518.84,2520.07,2515.7,0.0,35,2.1,0.0,,9818,9821,TP1,2515.7,2.553,0.67,3.2,3,london
2024-09-06 09:30:00+00:00,XAU/USD,5min,1,SHORT,SETUP_00031,2521.84009,2516.56006,80.0,47,2,2,1.1507,4.355,BSL_EQUAL_HIGHS,9838,0.285,0.292,BOS_BEARISH,9836,SHORT,0.83,MODERATE_BOS,RANGING,BB,2519.84,2518.93,2518.7,2520.42,2511.28,0.0,45,3.85,0.0,,9839,9875,SL,2520.47,-1.029,9.54,10.21,36,london
2024-12-16 14:40:00+00:00,XAU/USD,5min,1,SHORT,SETUP_00032,2664.21997,2657.84009,55.0,51,2,3,2.3152,4.207,BSL_EQUAL_HIGHS,10246,0.239,0.545,BOS_BEARISH,9879,SHORT,0.882,MODERATE_BOS,RANGING,SR,2658.28,2657.4,2657.18,2659.44,2648.85,0.0,35,3.35,0.0,,10251,10274,TP1,2648.85,3.686,1.26,8.57,23,new_york
2024-12-17 07:50:00+00:00,XAU/USD,5min,1,SHORT,SETUP_00033,2654.84009,2647.090088,40.0,36,6,1,1.6075,4.291,BSL_SWING_HIGH,10445,0.174,0.28,MSS_BEARISH,10435,SHORT,0.427,MODERATE,RANGING,BB,2654.97,2654.45,2654.22,2655.77,2651.49,0.0,35,1.48,0.0,,10445,10449,TP1,2651.49,1.761,0.18,3.81,4,london
2025-01-03 14:35:00+00:00,XAU/USD,5min,1,SHORT,SETUP_00037,2656.38989,2643.6499,45.0,19,4,2,2.7622,4.436,BSL_EQUAL_HIGHS,13505,0.205,0.35,BOS_BEARISH,10458,SHORT,1.469,MODERATE_BOS,RANGING,BB,2651.93,2651.73,2651.51,2653.31,2645.23,0.0,25,3.08,0.0,,13521,13526,TP1,2645.23,3.489,1.19,8.07,5,new_york
2025-01-06 15:00:00+00:00,XAU/USD,5min,1,LONG,SETUP_00040,2630.77002,2614.88989,55.0,16,3,2,4.5248,2.863,SSL_EQUAL_LOWS,13799,0.546,2.745,MSS_BULLISH,13529,LONG,1.455,STRONG,RANGING,SR,2631.74,2629.8,2631.96,2627.54,2642.45,0.0,35,2.25,0.0,,13801,13873,TIMEOUT,2635.31,0.758,2.49,9.26,72,new_york
2025-01-07 08:05:00+00:00,XAU/USD,5min,1,SHORT,SETUP_00041,2645.68994,2638.97998,70.0,35,3,2,1.7535,4.983,BSL_SWING_HIGH,13994,0.73,1.28,MSS_BEARISH,13981,SHORT,1.232,STRONG,RANGING,OB,2643.65,2643.27,2643.05,2644.53,2633.42,0.0,35,5.71,0.0,,13994,13998,SL,2644.58,-1.034,1.69,1.77,4,london
